family	Subfamily	chr	start	end	strand	percent_divergence	GA_edit_count
ERVL	TguLTR5d	NW_009224022.1	26968	27460	+	24.100	0
ERVL	TguLTR5d	NW_009224034.1	11627	12182	+	19.000	0
ERVL	TguLTR5d	NW_009224038.1	7446	8021	+	13.600	0
ERVL	TguLTR5d	NW_009224038.1	16341	16913	C	15.700	0
ERVL	TguLTR5d	NW_009224039.1	73	179	C	17.100	0
ERVL	TguLTR5d	NW_009224040.1	5439	6027	C	9.500	0
ERVL	TguLTR5e	NW_009224040.1	14561	14837	C	13.400	0
ERVL	TguLTR5d	NW_009224040.1	16290	16864	C	11.000	0
ERVL	TguLTR5d	NW_009224046.1	8428	8615	+	20.900	0
ERVL	TguLTR5d	NW_009224054.1	6612	6889	+	22.200	0
ERVL	TguLTR5d	NW_009224054.1	7019	7153	+	15.200	0
ERVL	TguLTR5d	NW_009224054.1	13259	13470	+	24.900	0
ERVL	TguLTR5d	NW_009224054.1	13655	13797	+	18.300	0
ERVL	TguLTR5d	NW_009224062.1	12383	12592	+	18.700	0
ERVL	TguLTR5d	NW_009224062.1	12735	12876	+	8.400	0
ERVL	TguLTR5d	NW_009224083.1	3737	4019	+	15.200	0
ERVL	TguLTR5d	NW_009224083.1	4141	4252	+	9.100	0
ERVL	TguLTR5d	NW_009224083.1	4345	4627	+	15.200	0
ERVL	TguLTR5d	NW_009224083.1	4749	4864	+	9.700	0
ERVL	TguLTR5d	NW_009224083.1	7211	7747	C	19.000	0
ERVL	TguLTR5d	NW_009224083.1	14655	14804	C	19.300	0
ERVL	TguLTR5e	NW_009224104.1	65	632	+	24.100	0
ERVL	TguLTR5d	NW_009224109.1	56476	57064	C	11.900	0
ERVL	TguLTR5d	NW_009224127.1	14061	14252	C	21.200	0
ERVL	TguLTR5d	NW_009224128.1	7048	7148	+	23.800	0
ERVL	TguLTR5d	NW_009224138.1	15885	16460	C	16.600	0
ERVL	TguLTR5d	NW_009224144.1	93488	94082	C	7.200	0
ERVL	TguLTR5d	NW_009224144.1	108953	109554	+	18.300	0
ERVL	TguLTR5d	NW_009224144.1	156184	156324	C	12.900	0
ERVL	TguLTR5d	NW_009224144.1	156454	156701	C	19.700	0
ERVL	TguLTR5d	NW_009224144.1	232982	233577	+	19.600	0
ERVL	TguLTR5d	NW_009224144.1	274281	274880	C	15.300	0
ERVL	TguLTR5d	NW_009224144.1	288822	289439	+	7.800	0
ERVL	TguLTR5d	NW_009224144.1	311999	312260	+	17.300	0
ERVL	TguLTR5d	NW_009224144.1	312442	312539	+	16.300	0
ERVL	TguLTR5d	NW_009224145.1	896	1434	+	19.400	0
ERVL	TguLTR5d	NW_009224151.1	2659	2801	C	10.800	0
ERVL	TguLTR5d	NW_009224151.1	2930	3173	C	19.600	0
ERVL	TguLTR5e	NW_009224162.1	12736	12856	C	21.000	0
ERVL	TguLTR5d	NW_009224163.1	26249	26843	C	13.400	0
ERVL	TguLTR5d	NW_009224175.1	33338	33585	+	20.400	0
ERVL	TguLTR5d	NW_009224175.1	33713	33865	+	19.700	0
ERVL	TguLTR5e	NW_009224184.1	1727	1847	C	24.400	0
ERVL	TguLTR5e	NW_009224184.1	2845	2932	C	24.400	0
ERVL	TguLTR5e	NW_009224198.1	7928	8489	C	18.900	0
ERVL	TguLTR5d	NW_009224218.1	46247	46838	+	11.200	0
ERVL	TguLTR5e	NW_009224222.1	28867	28984	+	23.400	0
ERVL	TguLTR5d	NW_009224233.1	5751	6283	+	20.900	0
ERVL	TguLTR5e	NW_009224234.1	7743	8285	+	23.700	0
ERVL	TguLTR5d	NW_009224245.1	4640	5002	+	25.100	0
ERVL	TguLTR5e	NW_009224249.1	51105	51213	+	20.200	0
ERVL	TguLTR5e	NW_009224255.1	1103	1686	+	17.700	0
ERVL	TguLTR5d	NW_009224255.1	1778	2312	C	19.800	0
ERVL	TguLTR5e	NW_009224269.1	4334	4451	C	21.700	0
ERVL	TguLTR5e	NW_009224299.1	9009	9606	C	21.600	0
ERVL	TguLTR5e	NW_009224299.1	12917	13486	+	22.900	0
ERVL	TguLTR5d	NW_009224304.1	1271	1859	+	8.200	0
ERVL	TguLTR5d	NW_009224306.1	15402	15585	C	8.200	0
ERVL	TguLTR5d	NW_009224309.1	819	860	+	16.700	0
ERVL	TguLTR5d	NW_009224314.1	3250	3823	+	12.700	0
ERVL	TguLTR5d	NW_009224314.1	10985	11229	+	19.900	0
ERVL	TguLTR5d	NW_009224314.1	11361	11486	+	15.800	0
ERVL	TguLTR5d	NW_009224319.1	16414	16991	+	9.900	0
ERVL	TguLTR5e	NW_009224319.1	51454	51576	C	21.600	0
ERVL	TguLTR5e	NW_009224350.1	21077	21207	C	20.300	0
ERVL	TguLTR5d	NW_009224354.1	3386	3633	+	19.300	0
ERVL	TguLTR5d	NW_009224354.1	3753	3899	+	12.700	0
ERVL	TguLTR5d	NW_009224365.1	26321	26455	C	11.400	0
ERVL	TguLTR5d	NW_009224365.1	26586	26831	C	20.700	0
ERVL	TguLTR5d	NW_009224372.1	60	199	C	18.800	0
ERVL	TguLTR5d	NW_009224377.1	30131	30378	+	20.400	0
ERVL	TguLTR5d	NW_009224377.1	30498	30644	+	12.800	0
ERVL	TguLTR5e	NW_009224381.1	1617	1722	C	24.700	0
ERVL	TguLTR5e	NW_009224395.1	206	324	+	22.200	0
ERVL	TguLTR5d	NW_009224395.1	512	1105	+	16.900	0
ERVL	TguLTR5e	NW_009224395.1	8163	8278	+	23.300	0
ERVL	TguLTR5d	NW_009224405.1	43	318	C	14.500	0
ERVL	TguLTR5d	NW_009224410.1	6910	7483	+	10.800	0
ERVL	TguLTR5d	NW_009224415.1	6780	6915	C	11.500	0
ERVL	TguLTR5d	NW_009224415.1	7046	7293	C	20.500	0
ERVL	TguLTR5d	NW_009224419.1	20905	21141	+	21.500	0
ERVL	TguLTR5d	NW_009224419.1	21271	21405	+	10.600	0
ERVL	TguLTR5e	NW_009224419.1	38588	38969	C	26.000	0
ERVL	TguLTR5d	NW_009224419.1	45814	46373	C	23.200	0
ERVL	TguLTR5e	NW_009224421.1	10200	10696	C	16.600	0
ERVL	TguLTR5d	NW_009224432.1	18095	18669	C	11.000	0
ERVL	TguLTR5d	NW_009224432.1	43341	43588	+	22.200	0
ERVL	TguLTR5d	NW_009224432.1	43718	43861	+	9.900	0
ERVL	TguLTR5d	NW_009224440.1	18113	18674	C	8.000	0
ERVL	TguLTR5e	NW_009224440.1	32583	32703	+	25.200	0
ERVL	TguLTR5d	NW_009224440.1	34215	34782	C	23.700	0
ERVL	TguLTR5e	NW_009224440.1	35796	35917	C	22.500	0
ERVL	TguLTR5d	NW_009224446.1	39883	40279	+	8.100	0
ERVL	TguLTR5e	NW_009224449.1	27450	27563	C	27.200	0
ERVL	TguLTR5d	NW_009224451.1	97	189	C	8.600	0
ERVL	TguLTR5d	NW_009224451.1	515	670	C	20.600	0
ERVL	TguLTR5d	NW_009224453.1	7938	8050	+	17.900	0
ERVL	TguLTR5d	NW_009224453.1	8055	8651	+	11.600	0
ERVL	TguLTR5d	NW_009224453.1	9412	9549	C	14.400	0
ERVL	TguLTR5d	NW_009224455.1	5488	6079	C	24.000	0
ERVL	TguLTR5d	NW_009224455.1	72996	73102	C	13.600	0
ERVL	TguLTR5d	NW_009224464.1	3569	4147	C	8.500	0
ERVL	TguLTR5d	NW_009224464.1	15704	16257	+	8.100	0
ERVL	TguLTR5d	NW_009224468.1	1	109	C	22.200	0
ERVL	TguLTR5e	NW_009224468.1	324	458	C	30.800	0
ERVL	TguLTR5d	NW_009224480.1	5117	5263	C	15.900	0
ERVL	TguLTR5d	NW_009224481.1	3921	4510	+	6.600	0
ERVL	TguLTR5d	NW_009224482.1	11191	11320	+	13.400	0
ERVL	TguLTR5d	NW_009224482.1	20348	20590	+	20.300	0
ERVL	TguLTR5d	NW_009224482.1	20733	20856	+	9.800	0
ERVL	TguLTR5e	NW_009224487.1	52552	52671	+	22.700	0
ERVL	TguLTR5d	NW_009224487.1	62384	62518	C	12.100	0
ERVL	TguLTR5d	NW_009224487.1	62614	62861	C	20.100	0
ERVL	TguLTR5d	NW_009224499.1	28165	28412	+	19.300	0
ERVL	TguLTR5d	NW_009224499.1	28542	28684	+	9.100	0
ERVL	TguLTR5e	NW_009224504.1	4137	4263	+	18.900	0
ERVL	TguLTR5d	NW_009224507.1	22855	23423	C	29.700	0
ERVL	TguLTR5d	NW_009224507.1	24093	24144	C	13.500	0
ERVL	TguLTR5d	NW_009224507.1	24161	24197	C	2.700	0
ERVL	TguLTR5d	NW_009224508.1	2320	2515	C	6.200	0
ERVL	TguLTR5d	NW_009224516.1	5152	5253	C	10.100	0
ERVL	TguLTR5d	NW_009224526.1	9636	10212	+	32.600	0
ERVL	TguLTR5d	NW_009224537.1	51560	51695	C	11.400	0
ERVL	TguLTR5d	NW_009224537.1	51825	52084	C	21.400	0
ERVL	TguLTR5e	NW_009224541.1	475	608	+	31.800	0
ERVL	TguLTR5e	NW_009224541.1	22689	22820	+	27.100	0
ERVL	TguLTR5d	NW_009224559.1	19028	19624	+	9.800	0
ERVL	TguLTR5d	NW_009224559.1	20049	20163	C	19.100	0
ERVL	TguLTR5d	NW_009224561.1	165	224	C	15.000	0
ERVL	TguLTR5d	NW_009224561.1	431	712	C	18.600	0
ERVL	TguLTR5d	NW_009224561.1	3154	3287	C	10.600	0
ERVL	TguLTR5d	NW_009224561.1	3417	3660	C	19.600	0
ERVL	TguLTR5e	NW_009224563.1	9700	9820	+	23.300	0
ERVL	TguLTR5d	NW_009224570.1	1	40	+	7.500	0
ERVL	TguLTR5d	NW_009224573.1	15489	16067	C	29.700	0
ERVL	TguLTR5d	NW_009224578.1	228	317	+	10.100	0
ERVL	TguLTR5d	NW_009224586.1	57832	58384	+	21.100	0
ERVL	TguLTR5d	NW_009224590.1	2429	3018	+	16.200	0
ERVL	TguLTR5d	NW_009224596.1	26786	27394	C	8.600	0
ERVL	TguLTR5d	NW_009224596.1	36638	37227	C	8.700	0
ERVL	TguLTR5d	NW_009224605.1	2208	2795	+	9.500	0
ERVL	TguLTR5d	NW_009224611.1	523	775	C	19.400	0
ERVL	TguLTR5d	NW_009224629.1	227	365	C	7.800	0
ERVL	TguLTR5d	NW_009224629.1	481	728	C	18.900	0
ERVL	TguLTR5e	NW_009224639.1	2236	2349	+	24.600	0
ERVL	TguLTR5d	NW_009224656.1	31229	31353	+	15.600	0
ERVL	TguLTR5d	NW_009224656.1	31652	31722	+	20.100	0
ERVL	TguLTR5e	NW_009224656.1	32560	33090	C	20.000	0
ERVL	TguLTR5d	NW_009224656.1	35205	35340	C	12.100	0
ERVL	TguLTR5d	NW_009224656.1	35470	35717	C	20.400	0
ERVL	TguLTR5d	NW_009224656.1	37220	37338	C	15.900	0
ERVL	TguLTR5d	NW_009224657.1	19182	19562	C	6.900	0
ERVL	TguLTR5d	NW_009224661.1	20535	20772	+	20.800	0
ERVL	TguLTR5d	NW_009224661.1	20902	21042	+	9.100	0
ERVL	TguLTR5e	NW_009224666.1	3454	3571	+	23.100	0
ERVL	TguLTR5d	NW_009224666.1	7439	7573	C	13.700	0
ERVL	TguLTR5d	NW_009224666.1	7708	7951	C	20.000	0
ERVL	TguLTR5d	NW_009224666.1	9407	9966	+	24.400	0
ERVL	TguLTR5d	NW_009224666.1	28125	28368	+	20.400	0
ERVL	TguLTR5d	NW_009224666.1	28502	28640	+	10.600	0
ERVL	TguLTR5d	NW_009224666.1	38171	38241	C	17.400	0
ERVL	TguLTR5d	NW_009224666.1	38446	38648	C	19.000	0
ERVL	TguLTR5d	NW_009224666.1	44276	44396	+	19.100	0
ERVL	TguLTR5d	NW_009224666.1	44437	44515	+	16.500	0
ERVL	TguLTR5d	NW_009224666.1	44649	44772	+	13.000	0
ERVL	TguLTR5d	NW_009224669.1	6237	6340	C	10.600	0
ERVL	TguLTR5d	NW_009224678.1	25569	26038	+	12.600	0
ERVL	TguLTR5d	NW_009224682.1	19377	19916	C	16.400	0
ERVL	TguLTR5d	NW_009224682.1	65207	65338	C	13.000	0
ERVL	TguLTR5d	NW_009224682.1	65468	65749	C	23.400	0
ERVL	TguLTR5d	NW_009224683.1	1546	2078	+	19.600	0
ERVL	TguLTR5d	NW_009224689.1	331	887	C	28.600	0
ERVL	TguLTR5d	NW_009224695.1	17446	17678	C	7.300	0
ERVL	TguLTR5d	NW_009224695.1	122499	123050	+	11.100	0
ERVL	TguLTR5e	NW_009224696.1	494	609	+	26.900	0
ERVL	TguLTR5d	NW_009224716.1	8060	8640	+	8.800	0
ERVL	TguLTR5d	NW_009224729.1	25618	25762	C	9.300	0
ERVL	TguLTR5d	NW_009224729.1	25891	26124	C	16.200	0
ERVL	TguLTR5d	NW_009224730.1	10572	11072	+	7.400	0
ERVL	TguLTR5d	NW_009224730.1	29607	29795	+	13.800	0
ERVL	TguLTR5d	NW_009224733.1	14	165	C	16.400	0
ERVL	TguLTR5e	NW_009224738.1	8086	8285	+	17.200	0
ERVL	TguLTR5d	NW_009224738.1	9375	9510	C	11.400	0
ERVL	TguLTR5d	NW_009224738.1	9640	9887	C	20.900	0
ERVL	TguLTR5d	NW_009224752.1	11807	12065	+	15.600	0
ERVL	TguLTR5d	NW_009224753.1	1	198	C	21.800	0
ERVL	TguLTR5d	NW_009224756.1	29829	29952	C	19.800	0
ERVL	TguLTR5d	NW_009224756.1	30120	30385	C	15.800	0
ERVL	TguLTR5d	NW_009224765.1	1	46	+	13.000	0
ERVL	TguLTR5d	NW_009224769.1	5768	6352	C	7.000	0
ERVL	TguLTR5d	NW_009224774.1	4689	5277	C	6.700	0
ERVL	TguLTR5d	NW_009224775.1	47	306	C	14.300	0
ERVL	TguLTR5e	NW_009224782.1	550	676	C	24.600	0
ERVL	TguLTR5d	NW_009224784.1	73	305	C	16.500	0
ERVL	TguLTR5d	NW_009224793.1	3640	3718	C	9.000	0
ERVL	TguLTR5d	NW_009224794.1	6701	7274	C	15.400	0
ERVL	TguLTR5d	NW_009224796.1	5608	5739	+	14.000	0
ERVL	TguLTR5d	NW_009224803.1	1	56	+	19.600	0
ERVL	TguLTR5d	NW_009224804.1	9691	9768	+	14.300	0
ERVL	TguLTR5d	NW_009224805.1	1	89	+	13.100	0
ERVL	TguLTR5d	NW_009224806.1	8218	8279	+	16.100	0
ERVL	TguLTR5d	NW_009224806.1	8323	8441	+	19.000	0
ERVL	TguLTR5d	NW_009224807.1	4469	4669	+	19.600	0
ERVL	TguLTR5d	NW_009224808.1	13867	14460	C	12.300	0
ERVL	TguLTR5d	NW_009224817.1	11160	11729	+	14.200	0
ERVL	TguLTR5d	NW_009224817.1	13140	13393	+	18.600	0
ERVL	TguLTR5d	NW_009224817.1	13516	13651	+	16.200	0
ERVL	TguLTR5d	NW_009224820.1	1206	1731	+	21.200	0
ERVL	TguLTR5d	NW_009224823.1	12822	13320	+	7.000	0
ERVL	TguLTR5d	NW_009224824.1	9710	10282	+	8.400	0
ERVL	TguLTR5e	NW_009224830.1	964	1529	C	21.300	0
ERVL	TguLTR5d	NW_009224830.1	5704	6085	+	19.900	0
ERVL	TguLTR5d	NW_009224830.1	6118	6276	+	23.200	0
ERVL	TguLTR5d	NW_009224835.1	2743	2889	C	9.700	0
ERVL	TguLTR5d	NW_009224835.1	3172	3255	C	13.200	0
ERVL	TguLTR5d	NW_009224840.1	23683	23818	C	13.000	0
ERVL	TguLTR5d	NW_009224840.1	23929	24199	C	17.800	0
ERVL	TguLTR5d	NW_009224843.1	1116	1500	+	10.200	0
ERVL	TguLTR5d	NW_009224843.1	14909	14964	+	19.600	0
ERVL	TguLTR5e	NW_009224848.1	9460	10010	C	19.100	0
ERVL	TguLTR5d	NW_009224848.1	46041	46287	+	16.100	0
ERVL	TguLTR5d	NW_009224848.1	46418	46556	+	15.300	0
ERVL	TguLTR5e	NW_009224848.1	66159	66277	+	30.500	0
ERVL	TguLTR5e	NW_009224850.1	6546	6665	+	27.900	0
ERVL	TguLTR5d	NW_009224852.1	1090	1669	+	9.700	0
ERVL	TguLTR5d	NW_009224852.1	5132	5326	C	10.300	0
ERVL	TguLTR5e	NW_009224853.1	99505	100088	C	18.100	0
ERVL	TguLTR5e	NW_009224853.1	140267	140317	C	13.700	0
ERVL	TguLTR5d	NW_009224854.1	19495	20106	+	21.800	0
ERVL	TguLTR5e	NW_009224854.1	27448	27570	+	25.200	0
ERVL	TguLTR5e	NW_009224854.1	35041	35152	C	27.700	0
ERVL	TguLTR5e	NW_009224855.1	22919	23341	C	19.700	0
ERVL	TguLTR5d	NW_009224857.1	4205	4776	+	13.900	0
ERVL	TguLTR5d	NW_009224858.1	9945	10525	+	8.600	0
ERVL	TguLTR5d	NW_009224860.1	254	515	+	21.100	0
ERVL	TguLTR5d	NW_009224860.1	642	780	+	13.600	0
ERVL	TguLTR5d	NW_009224862.1	1	188	C	21.000	0
ERVL	TguLTR5d	NW_009224863.1	656	894	+	18.700	0
ERVL	TguLTR5d	NW_009224863.1	1017	1165	+	17.700	0
ERVL	TguLTR5d	NW_009224863.1	66997	67569	+	9.100	0
ERVL	TguLTR5d	NW_009224863.1	72843	72984	C	8.900	0
ERVL	TguLTR5d	NW_009224864.1	2709	2963	+	20.000	0
ERVL	TguLTR5d	NW_009224864.1	3082	3235	+	12.800	0
ERVL	TguLTR5d	NW_009224864.1	16578	16832	+	19.200	0
ERVL	TguLTR5d	NW_009224864.1	16956	17076	+	51.600	0
ERVL	TguLTR5d	NW_009224866.1	33	220	C	22.000	0
ERVL	TguLTR5e	NW_009224867.1	535	655	+	26.000	0
ERVL	TguLTR5d	NW_009224871.1	193	344	C	17.900	0
ERVL	TguLTR5d	NW_009224871.1	6999	7584	C	24.600	0
ERVL	TguLTR5d	NW_009224872.1	9507	9599	C	14.600	0
ERVL	TguLTR5e	NW_009224874.1	3524	4049	+	24.300	0
ERVL	TguLTR5e	NW_009224874.1	4207	4755	+	24.000	0
ERVL	TguLTR5e	NW_009224874.1	7098	7143	+	15.200	0
ERVL	TguLTR5d	NW_009224874.1	26976	27252	+	17.000	0
ERVL	TguLTR5e	NW_009224877.1	54	171	+	22.900	0
ERVL	TguLTR5d	NW_009224880.1	2478	3070	+	11.600	0
ERVL	TguLTR5d	NW_009224880.1	5507	5647	C	15.200	0
ERVL	TguLTR5d	NW_009224880.1	5777	6007	C	19.900	0
ERVL	TguLTR5d	NW_009224880.1	17088	17681	C	10.500	0
ERVL	TguLTR5d	NW_009224880.1	20202	20661	C	12.200	0
ERVL	TguLTR5d	NW_009224881.1	1	96	+	15.100	0
ERVL	TguLTR5d	NW_009224881.1	53807	54412	C	9.800	0
ERVL	TguLTR5d	NW_009224881.1	72899	73050	C	20.500	0
ERVL	TguLTR5d	NW_009224881.1	84053	84299	+	18.800	0
ERVL	TguLTR5d	NW_009224881.1	84433	84566	+	12.900	0
ERVL	TguLTR5d	NW_009224882.1	4949	5510	C	8.800	0
ERVL	TguLTR5d	NW_009224884.1	29888	30465	+	38.900	0
ERVL	TguLTR5d	NW_009224884.1	40323	40569	+	20.600	0
ERVL	TguLTR5d	NW_009224884.1	40683	40832	+	13.300	0
ERVL	TguLTR5d	NW_009224884.1	66046	66618	+	10.200	0
ERVL	TguLTR5d	NW_009224886.1	21689	22067	C	9.000	0
ERVL	TguLTR5d	NW_009224886.1	22553	22773	C	9.500	0
ERVL	TguLTR5d	NW_009224886.1	26002	26585	+	13.600	0
ERVL	TguLTR5d	NW_009224891.1	2	87	+	22.100	0
ERVL	TguLTR5d	NW_009224891.1	214	334	+	13.900	0
ERVL	TguLTR5d	NW_009224891.1	5145	5277	+	16.300	0
ERVL	TguLTR5d	NW_009224893.1	60322	60859	+	18.000	0
ERVL	TguLTR5d	NW_009224893.1	119507	120057	+	12.000	0
ERVL	TguLTR5d	NW_009224894.1	23995	24558	C	5.200	0
ERVL	TguLTR5d	NW_009224894.1	83056	83634	+	11.800	0
ERVL	TguLTR5d	NW_009224894.1	191158	191660	C	7.400	0
ERVL	TguLTR5d	NW_009224894.1	191856	191923	C	4.400	0
ERVL	TguLTR5d	NW_009224895.1	9740	9860	+	22.400	0
ERVL	TguLTR5d	NW_009224895.1	9872	9972	+	22.200	0
ERVL	TguLTR5d	NW_009224895.1	10098	10215	+	14.800	0
ERVL	TguLTR5d	NW_009224897.1	1	118	+	13.900	0
ERVL	TguLTR5e	NW_009224898.1	1350	1469	C	26.200	0
ERVL	TguLTR5d	NW_009224899.1	6175	6752	+	9.200	0
ERVL	TguLTR5d	NW_009224899.1	8277	8414	C	10.600	0
ERVL	TguLTR5d	NW_009224899.1	8529	8774	C	21.300	0
ERVL	TguLTR5d	NW_009224899.1	17552	18145	+	14.000	0
ERVL	TguLTR5d	NW_009224899.1	22805	22910	+	17.300	0
ERVL	TguLTR5d	NW_009224902.1	7718	8260	C	20.800	0
ERVL	TguLTR5d	NW_009224902.1	12602	12849	+	20.900	0
ERVL	TguLTR5d	NW_009224902.1	12979	13117	+	11.400	0
ERVL	TguLTR5d	NW_009224903.1	70678	70765	C	12.900	0
ERVL	TguLTR5e	NW_009224904.1	20043	20163	+	24.400	0
ERVL	TguLTR5e	NW_009224904.1	25643	25751	C	25.900	0
ERVL	TguLTR5e	NW_009224907.1	44609	44749	+	20.600	0
ERVL	TguLTR5d	NW_009224907.1	44793	44851	+	15.200	0
ERVL	TguLTR5d	NW_009224907.1	48935	49072	C	9.300	0
ERVL	TguLTR5d	NW_009224907.1	49181	49447	C	20.200	0
ERVL	TguLTR5d	NW_009224910.1	20378	20625	+	18.900	0
ERVL	TguLTR5d	NW_009224910.1	20756	20897	+	11.500	0
ERVL	TguLTR5d	NW_009224913.1	126	664	+	24.300	0
ERVL	TguLTR5d	NW_009224916.1	9003	9546	C	22.600	0
ERVL	TguLTR5d	NW_009224916.1	23471	23621	+	22.400	0
ERVL	TguLTR5d	NW_009224917.1	300	409	+	24.000	0
ERVL	TguLTR5d	NW_009224920.1	20251	20787	C	23.900	0
ERVL	TguLTR5e	NW_009224922.1	68931	69052	+	26.200	0
ERVL	TguLTR5e	NW_009224928.1	195	314	+	24.200	0
ERVL	TguLTR5e	NW_009224928.1	14866	15153	+	14.200	0
ERVL	TguLTR5e	NW_009224928.1	15193	15378	+	26.100	0
ERVL	TguLTR5d	NW_009224928.1	17491	17723	+	20.200	0
ERVL	TguLTR5d	NW_009224928.1	17862	17991	+	18.600	0
ERVL	TguLTR5d	NW_009224928.1	61202	61296	+	13.400	0
ERVL	TguLTR5d	NW_009224928.1	76993	77245	+	23.600	0
ERVL	TguLTR5d	NW_009224928.1	77360	77516	+	14.900	0
ERVL	TguLTR5d	NW_009224928.1	100920	101465	+	18.600	0
ERVL	TguLTR5e	NW_009224929.1	1770	2309	+	18.800	0
ERVL	TguLTR5d	NW_009224930.1	39666	40256	C	7.600	0
ERVL	TguLTR5e	NW_009224931.1	375	468	+	22.800	0
ERVL	TguLTR5d	NW_009224932.1	1297	1824	C	20.200	0
ERVL	TguLTR5d	NW_009224932.1	3658	4218	C	23.500	0
ERVL	TguLTR5d	NW_009224942.1	30360	30518	C	22.000	0
ERVL	TguLTR5d	NW_009224942.1	30542	30947	C	22.000	0
ERVL	TguLTR5d	NW_009224943.1	16309	16542	+	18.400	0
ERVL	TguLTR5d	NW_009224943.1	16651	16798	+	15.400	0
ERVL	TguLTR5d	NW_009224943.1	58687	58757	+	12.700	0
ERVL	TguLTR5d	NW_009224943.1	59141	59228	+	14.900	0
ERVL	TguLTR5d	NW_009224943.1	68209	68820	C	7.300	0
ERVL	TguLTR5d	NW_009224946.1	6906	7488	C	13.100	0
ERVL	TguLTR5d	NW_009224948.1	27800	28047	+	19.300	0
ERVL	TguLTR5d	NW_009224948.1	28178	28313	+	10.700	0
ERVL	TguLTR5d	NW_009224948.1	51729	51946	+	22.600	0
ERVL	TguLTR5e	NW_009224950.1	12845	12952	C	26.100	0
ERVL	TguLTR5d	NW_009224950.1	42472	42939	C	25.300	0
ERVL	TguLTR5e	NW_009224950.1	50680	50742	C	15.900	0
ERVL	TguLTR5e	NW_009224950.1	50744	50819	C	17.100	0
ERVL	TguLTR5d	NW_009224953.1	4081	4666	C	20.900	0
ERVL	TguLTR5d	NW_009224957.1	12135	12191	C	9.100	0
ERVL	TguLTR5d	NW_009224957.1	12216	12279	C	9.100	0
ERVL	TguLTR5d	NW_009224957.1	12410	12662	C	18.200	0
ERVL	TguLTR5d	NW_009224957.1	27057	27257	C	22.000	0
ERVL	TguLTR5e	NW_009224961.1	18889	19511	C	21.200	0
ERVL	TguLTR5e	NW_009224963.1	12111	12250	+	12.900	0
ERVL	TguLTR5e	NW_009224963.1	12251	12371	C	26.200	0
ERVL	TguLTR5e	NW_009224963.1	13318	13729	+	23.800	0
ERVL	TguLTR5d	NW_009224963.1	43027	43163	C	9.900	0
ERVL	TguLTR5d	NW_009224963.1	43296	43543	C	18.900	0
ERVL	TguLTR5d	NW_009224964.1	2899	3468	C	12.500	0
ERVL	TguLTR5e	NW_009224964.1	18479	19013	C	18.200	0
ERVL	TguLTR5d	NW_009224969.1	4397	4531	C	12.100	0
ERVL	TguLTR5d	NW_009224969.1	4640	4908	C	19.400	0
ERVL	TguLTR5e	NW_009224969.1	28606	29113	C	20.800	0
ERVL	TguLTR5d	NW_009224971.1	3822	4351	C	22.100	0
ERVL	TguLTR5e	NW_009224971.1	17747	17868	C	30.000	0
ERVL	TguLTR5d	NW_009224972.1	112658	113235	C	8.100	0
ERVL	TguLTR5d	NW_009224974.1	14069	14620	C	45.300	0
ERVL	TguLTR5d	NW_009224976.1	3411	3477	+	7.800	0
ERVL	TguLTR5d	NW_009224976.1	20162	20313	+	19.900	0
ERVL	TguLTR5d	NW_009224976.1	22844	23360	+	21.700	0
ERVL	TguLTR5e	NW_009224976.1	33587	33682	+	27.600	0
ERVL	TguLTR5d	NW_009224977.1	41670	41753	+	14.900	0
ERVL	TguLTR5d	NW_009224979.1	5253	5780	C	21.100	0
ERVL	TguLTR5d	NW_009224980.1	8882	8938	+	17.500	0
ERVL	TguLTR5e	NW_009224980.1	13826	13939	+	20.500	0
ERVL	TguLTR5e	NW_009224981.1	12117	12237	C	23.300	0
ERVL	TguLTR5e	NW_009224984.1	15944	16064	+	30.200	0
ERVL	TguLTR5d	NW_009224984.1	65278	65853	C	13.600	0
ERVL	TguLTR5d	NW_009224987.1	37209	37803	+	8.200	0
ERVL	TguLTR5d	NW_009224988.1	9426	9974	C	21.000	0
ERVL	TguLTR5d	NW_009224989.1	400	703	C	29.600	0
ERVL	TguLTR5e	NW_009224989.1	53154	53729	C	21.600	0
ERVL	TguLTR5d	NW_009224990.1	13930	14522	C	10.000	0
ERVL	TguLTR5d	NW_009224991.1	324	874	+	22.000	0
ERVL	TguLTR5e	NW_009224991.1	9802	10384	C	18.400	0
ERVL	TguLTR5d	NW_009224995.1	22759	22902	C	13.900	0
ERVL	TguLTR5d	NW_009224996.1	86432	86955	C	20.700	0
ERVL	TguLTR5d	NW_009224997.1	14404	14781	C	25.800	0
ERVL	TguLTR5d	NW_009224997.1	21291	21350	C	15.000	0
ERVL	TguLTR5d	NW_009224997.1	21362	21491	C	10.000	0
ERVL	TguLTR5d	NW_009224997.1	23032	23147	C	11.200	0
ERVL	TguLTR5d	NW_009224997.1	28656	29247	+	14.300	0
ERVL	TguLTR5d	NW_009224997.1	36668	36808	C	17.800	0
ERVL	TguLTR5d	NW_009225004.1	3075	3647	+	6.500	0
ERVL	TguLTR5d	NW_009225004.1	49522	49658	+	13.900	0
ERVL	TguLTR5d	NW_009225004.1	50128	50394	C	15.400	0
ERVL	TguLTR5d	NW_009225004.1	50809	51061	+	5.900	0
ERVL	TguLTR5d	NW_009225004.1	69167	69687	C	21.500	0
